codepoint,x,y,width,height,advance
20010,198,33,11,11,1.00
20013,209,33,11,11,1.00
20020,220,33,11,11,1.00
20026,231,33,11,11,1.00
20027,242,33,11,11,1.00
20037,253,33,11,11,1.00
20043,264,33,11,11,1.00
20061,275,33,11,11,1.00
20063,286,33,11,11,1.00
20080,297,33,11,11,1.00
20102,308,33,11,11,1.00
20107,319,33,11,11,1.00
20108,330,33,11,11,1.00
20110,341,33,11,11,1.00
20111,0,44,11,11,1.00
20114,11,44,11,11,1.00
20116,22,44,11,11,1.00
20135,33,44,11,11,1.00
20142,44,44,11,11,1.00
20154,55,44,11,11,1.00
20173,66,44,11,11,1.00
20174,77,44,11,11,1.00
20179,88,44,11,11,1.00
20184,99,44,11,11,1.00
20195,110,44,11,11,1.00
20197,121,44,11,11,1.00
20214,132,44,11,11,1.00
20215,143,44,11,11,1.00
20219,154,44,11,11,1.00
20221,165,44,11,11,1.00
20240,176,44,11,11,1.00
20248,187,44,11,11,1.00
20249,198,44,11,11,1.00
20250,209,44,11,11,1.00
20272,220,44,11,11,1.00
20276,231,44,11,11,1.00
20280,242,44,11,11,1.00
20301,253,44,11,11,1.00
20302,264,44,11,11,1.00
20307,275,44,11,11,1.00
20313,286,44,11,11,1.00
20316,297,44,11,11,1.00
20320,308,44,11,11,1.00
20351,319,44,11,11,1.00
20363,330,44,11,11,1.00
20379,341,44,11,11,1.00
20391,0,55,11,11,1.00
20415,11,55,11,11,1.00
20445,22,55,11,11,1.00
20462,33,55,11,11,1.00
20493,44,55,11,11,1.00
20511,55,55,11,11,1.00
20540,66,55,11,11,1.00
20542,77,55,11,11,1.00
20559,88,55,11,11,1.00
20572,99,55,11,11,1.00
20598,110,55,11,11,1.00
20687,121,55,11,11,1.00
20801,132,55,11,11,1.00
20805,143,55,11,11,1.00
20808,154,55,11,11,1.00
20809,165,55,11,11,1.00
20813,176,55,11,11,1.00
20837,187,55,11,11,1.00
20840,198,55,11,11,1.00
20843,209,55,11,11,1.00
20844,220,55,11,11,1.00
20845,231,55,11,11,1.00
20849,242,55,11,11,1.00
20851,253,55,11,11,1.00
20854,264,55,11,11,1.00
20855,275,55,11,11,1.00
20859,286,55,11,11,1.00
20869,297,55,11,11,1.00
20877,308,55,11,11,1.00
20889,319,55,11,11,1.00
20896,330,55,11,11,1.00
20914,341,55,11,11,1.00
20915,0,66,11,11,1.00
20928,11,66,11,11,1.00
20934,22,66,11,11,1.00
20943,33,66,11,11,1.00
20960,44,66,11,11,1.00
20986,55,66,11,11,1.00
20987,66,66,11,11,1.00
20998,77,66,11,11,1.00
20999,88,66,11,11,1.00
21015,99,66,11,11,1.00
21017,110,66,11,11,1.00
21021,121,66,11,11,1.00
21024,132,66,11,11,1.00
21028,143,66,11,11,1.00
21033,154,66,11,11,1.00
21035,165,66,11,11,1.00
21040,176,66,11,11,1.00
21046,187,66,11,11,1.00
21047,198,66,11,11,1.00
21066,209,66,11,11,1.00
21069,220,66,11,11,1.00
21093,231,66,11,11,1.00
21097,242,66,11,11,1.00
21103,253,66,11,11,1.00
21147,264,66,11,11,1.00
21151,275,66,11,11,1.00
21152,286,66,11,11,1.00
21160,297,66,11,11,1.00
21161,308,66,11,11,1.00
21163,319,66,11,11,1.00
21169,330,66,11,11,1.00
21215,341,66,11,11,1.00
21253,0,77,11,11,1.00
21270,11,77,11,11,1.00
21280,22,77,11,11,1.00
21306,33,77,11,11,1.00
21313,44,77,11,11,1.00
21315,55,77,11,11,1.00
21322,66,77,11,11,1.00
21333,77,77,11,11,1.00
21334,88,77,11,11,1.00
21344,99,77,11,11,1.00
21360,110,77,11,11,1.00
21363,121,77,11,11,1.00
21387,132,77,11,11,1.00
21402,143,77,11,11,1.00
21407,154,77,11,11,1.00
21435,165,77,11,11,1.00
21442,176,77,11,11,1.00
21451,187,77,11,11,1.00
21452,198,77,11,11,1.00
21453,209,77,11,11,1.00
21457,220,77,11,11,1.00
21462,231,77,11,11,1.00
21463,242,77,11,11,1.00
21464,253,77,11,11,1.00
21472,264,77,11,11,1.00
21475,275,77,11,11,1.00
21482,286,77,11,11,1.00
21484,297,77,11,11,1.00
21487,308,77,11,11,1.00
21488,319,77,11,11,1.00
21491,330,77,11,11,1.00
21495,341,77,11,11,1.00
21507,0,88,11,11,1.00
21508,11,88,11,11,1.00
21512,22,88,11,11,1.00
21514,33,88,11,11,1.00
21516,44,88,11,11,1.00
21518,55,88,11,11,1.00
21521,66,88,11,11,1.00
21534,77,88,11,11,1.00
21542,88,88,11,11,1.00
21547,99,88,11,11,1.00
21548,110,88,11,11,1.00
21551,121,88,11,11,1.00
21560,132,88,11,11,1.00
21628,143,88,11,11,1.00
21629,154,88,11,11,1.00
21644,165,88,11,11,1.00
21697,176,88,11,11,1.00
21709,187,88,11,11,1.00
21796,198,88,11,11,1.00
21806,209,88,11,11,1.00
21809,220,88,11,11,1.00
21830,231,88,11,11,1.00
21890,242,88,11,11,1.00
21892,253,88,11,11,1.00
22120,264,88,11,11,1.00
22124,275,88,11,11,1.00
22235,286,88,11,11,1.00
22238,297,88,11,11,1.00
22253,308,88,11,11,1.00
22260,319,88,11,11,1.00
22266,330,88,11,11,1.00
22269,341,88,11,11,1.00
22312,0,99,11,11,1.00
22320,11,99,11,11,1.00
22330,22,99,11,11,1.00
22343,33,99,11,11,1.00
22351,44,99,11,11,1.00
22368,55,99,11,11,1.00
22411,66,99,11,11,1.00
22495,77,99,11,11,1.00
22522,88,99,11,11,1.00
22681,99,99,11,11,1.00
22686,110,99,11,11,1.00
22771,121,99,11,11,1.00
22788,132,99,11,11,1.00
22791,143,99,11,11,1.00
22797,154,99,11,11,1.00
22806,165,99,11,11,1.00
22810,176,99,11,11,1.00
22823,187,99,11,11,1.00
22833,198,99,11,11,1.00
22836,209,99,11,11,1.00
22855,220,99,11,11,1.00
22857,231,99,11,11,1.00
22865,242,99,11,11,1.00
22870,253,99,11,11,1.00
22909,264,99,11,11,1.00
22987,275,99,11,11,1.00
23376,286,99,11,11,1.00
23383,297,99,11,11,1.00
23384,308,99,11,11,1.00
23396,319,99,11,11,1.00
23427,330,99,11,11,1.00
23432,341,99,11,11,1.00
23433,0,110,11,11,1.00
23436,11,110,11,11,1.00
23448,22,110,11,11,1.00
23450,33,110,11,11,1.00
23452,44,110,11,11,1.00
23453,55,110,11,11,1.00
23454,66,110,11,11,1.00
23457,77,110,11,11,1.00
23460,88,110,11,11,1.00
23478,99,110,11,11,1.00
23481,110,110,11,11,1.00
23485,121,110,11,11,1.00
23487,132,110,11,11,1.00
23545,143,110,11,11,1.00
23553,154,110,11,11,1.00
23556,165,110,11,11,1.00
23558,176,110,11,11,1.00
23567,187,110,11,11,1.00
23569,198,110,11,11,1.00
23601,209,110,11,11,1.00
23613,220,110,11,11,1.00
23614,231,110,11,11,1.00
23616,242,110,11,11,1.00
23618,253,110,11,11,1.00
23631,264,110,11,11,1.00
23637,275,110,11,11,1.00
23646,286,110,11,11,1.00
23792,297,110,11,11,1.00
24034,308,110,11,11,1.00
24038,319,110,11,11,1.00
24046,330,110,11,11,1.00
24049,341,110,11,11,1.00
24050,0,121,11,11,1.00
24065,11,121,11,11,1.00
24066,22,121,11,11,1.00
24067,33,121,11,11,1.00
24070,44,121,11,11,1.00
24110,55,121,11,11,1.00
24120,66,121,11,11,1.00
24133,77,121,11,11,1.00
24149,88,121,11,11,1.00
24179,99,121,11,11,1.00
24180,110,121,11,11,1.00
24182,121,121,11,11,1.00
24184,132,121,11,11,1.00
24191,143,121,11,11,1.00
24207,154,121,11,11,1.00
24211,165,121,11,11,1.00
24212,176,121,11,11,1.00
24213,187,121,11,11,1.00
24215,198,121,11,11,1.00
24230,209,121,11,11,1.00
24231,220,121,11,11,1.00
24310,231,121,11,11,1.00
24314,242,121,11,11,1.00
24320,253,121,11,11,1.00
24322,264,121,11,11,1.00
24335,275,121,11,11,1.00
24369,286,121,11,11,1.00
24378,297,121,11,11,1.00
24402,308,121,11,11,1.00
24403,319,121,11,11,1.00
24405,330,121,11,11,1.00
24418,341,121,11,11,1.00
24433,0,132,11,11,1.00
24452,11,132,11,11,1.00
24453,22,132,11,11,1.00
24466,33,132,11,11,1.00
24471,44,132,11,11,1.00
24490,55,132,11,11,1.00
24517,66,132,11,11,1.00
24555,77,132,11,11,1.00
24577,88,132,11,11,1.00
24613,99,132,11,11,1.00
24615,110,132,11,11,1.00
24635,121,132,11,11,1.00
24674,132,132,11,11,1.00
24687,143,132,11,11,1.00
24694,154,132,11,11,1.00
24748,165,132,11,11,1.00
24847,176,132,11,11,1.00
24930,187,132,11,11,1.00
25103,198,132,11,11,1.00
25104,209,132,11,11,1.00
25110,220,132,11,11,1.00
25112,231,132,11,11,1.00
25151,242,132,11,11,1.00
25152,253,132,11,11,1.00
25163,264,132,11,11,1.00
25176,275,132,11,11,1.00
25187,286,132,11,11,1.00
25191,297,132,11,11,1.00
25195,308,132,11,11,1.00
25209,319,132,11,11,1.00
25214,330,132,11,11,1.00
25215,341,132,11,11,1.00
25226,0,143,11,11,1.00
25237,11,143,11,11,1.00
25238,22,143,11,11,1.00
25240,33,143,11,11,1.00
25250,44,143,11,11,1.00
25252,55,143,11,11,1.00
25260,66,143,11,11,1.00
25277,77,143,11,11,1.00
25293,88,143,11,11,1.00
25302,99,143,11,11,1.00
25307,110,143,11,11,1.00
25321,121,143,11,11,1.00
25345,132,143,11,11,1.00
25351,143,143,11,11,1.00
25353,154,143,11,11,1.00
25361,165,143,11,11,1.00
25391,176,143,11,11,1.00
25442,187,143,11,11,1.00
25481,198,143,11,11,1.00
25504,209,143,11,11,1.00
25509,220,143,11,11,1.00
25511,231,143,11,11,1.00
25512,242,143,11,11,1.00
25527,253,143,11,11,1.00
25551,264,143,11,11,1.00
25552,275,143,11,11,1.00
25671,286,143,11,11,1.00
25758,297,143,11,11,1.00
25773,308,143,11,11,1.00
25805,319,143,11,11,1.00
25903,330,143,11,11,1.00
25910,341,143,11,11,1.00
25913,0,154,11,11,1.00
25918,11,154,11,11,1.00
25928,22,154,11,11,1.00
25937,33,154,11,11,1.00
25955,44,154,11,11,1.00
25968,55,154,11,11,1.00
25970,66,154,11,11,1.00
25972,77,154,11,11,1.00
26009,88,154,11,11,1.00
26021,99,154,11,11,1.00
26029,110,154,11,11,1.00
26032,121,154,11,11,1.00
26041,132,154,11,11,1.00
26049,143,154,11,11,1.00
26059,154,154,11,11,1.00
26063,165,154,11,11,1.00
26080,176,154,11,11,1.00
26082,187,154,11,11,1.00
26087,198,154,11,11,1.00
26089,209,154,11,11,1.00
26102,220,154,11,11,1.00
26126,231,154,11,11,1.00
26131,242,154,11,11,1.00
26159,253,154,11,11,1.00
26174,264,154,11,11,1.00
26179,275,154,11,11,1.00
26197,286,154,11,11,1.00
26222,297,154,11,11,1.00
26224,308,154,11,11,1.00
26242,319,154,11,11,1.00
26262,330,154,11,11,1.00
26263,341,154,11,11,1.00
26354,0,165,11,11,1.00
26356,11,165,11,11,1.00
26367,22,165,11,11,1.00
26368,33,165,11,11,1.00
26377,44,165,11,11,1.00
26379,55,165,11,11,1.00
26395,66,165,11,11,1.00
26399,77,165,11,11,1.00
26408,88,165,11,11,1.00
26410,99,165,11,11,1.00
26411,110,165,11,11,1.00
26412,121,165,11,11,1.00
26426,132,165,11,11,1.00
26435,143,165,11,11,1.00
26448,154,165,11,11,1.00
26463,165,165,11,11,1.00
26465,176,165,11,11,1.00
26469,187,165,11,11,1.00
26497,198,165,11,11,1.00
26524,209,165,11,11,1.00
26525,220,165,11,11,1.00
26550,231,165,11,11,1.00
26588,242,165,11,11,1.00
26597,253,165,11,11,1.00
26631,264,165,11,11,1.00
26641,275,165,11,11,1.00
26680,286,165,11,11,1.00
26681,297,165,11,11,1.00
26684,308,165,11,11,1.00
26700,319,165,11,11,1.00
26723,330,165,11,11,1.00
26816,341,165,11,11,1.00
26869,0,176,11,11,1.00
27010,11,176,11,11,1.00
27133,22,176,11,11,1.00
27169,33,176,11,11,1.00
27178,44,176,11,11,1.00
27425,55,176,11,11,1.00
27454,66,176,11,11,1.00
27490,77,176,11,11,1.00
27491,88,176,11,11,1.00
27493,99,176,11,11,1.00
27530,110,176,11,11,1.00
27573,121,176,11,11,1.00
27597,132,176,11,11,1.00
27599,143,176,11,11,1.00
27604,154,176,11,11,1.00
27700,165,176,11,11,1.00
27704,176,176,11,11,1.00
27714,187,176,11,11,1.00
27719,198,176,11,11,1.00
27744,209,176,11,11,1.00
27809,220,176,11,11,1.00
27839,231,176,11,11,1.00
27861,242,176,11,11,1.00
27874,253,176,11,11,1.00
27969,264,176,11,11,1.00
27975,275,176,11,11,1.00
27979,286,176,11,11,1.00
27982,297,176,11,11,1.00
28023,308,176,11,11,1.00
28040,319,176,11,11,1.00
28145,330,176,11,11,1.00
28165,341,176,11,11,1.00
28170,0,187,11,11,1.00
28193,11,187,11,11,1.00
28216,22,187,11,11,1.00
28297,33,187,11,11,1.00
28304,44,187,11,11,1.00
28369,55,187,11,11,1.00
28382,66,187,11,11,1.00
28385,77,187,11,11,1.00
28404,88,187,11,11,1.00
28436,99,187,11,11,1.00
28748,110,187,11,11,1.00
28779,121,187,11,11,1.00
28781,132,187,11,11,1.00
28783,143,187,11,11,1.00
28857,154,187,11,11,1.00
28865,165,187,11,11,1.00
28982,176,187,11,11,1.00
29031,187,187,11,11,1.00
29190,198,187,11,11,1.00
29256,209,187,11,11,1.00
29260,220,187,11,11,1.00
29273,231,187,11,11,1.00
29289,242,187,11,11,1.00
29305,253,187,11,11,1.00
29366,264,187,11,11,1.00
29420,275,187,11,11,1.00
29482,286,187,11,11,1.00
29486,297,187,11,11,1.00
29575,308,187,11,11,1.00
29579,319,187,11,11,1.00
29609,330,187,11,11,1.00
29615,341,187,11,11,1.00
29616,0,198,11,11,1.00
29627,11,198,11,11,1.00
29664,22,198,11,11,1.00
29702,33,198,11,11,1.00
29827,44,198,11,11,1.00
29983,55,198,11,11,1.00
29992,66,198,11,11,1.00
30001,77,198,11,11,1.00
30005,88,198,11,11,1.00
30011,99,198,11,11,1.00
30028,110,198,11,11,1.00
30041,121,198,11,11,1.00
30333,132,198,11,11,1.00
30340,143,198,11,11,1.00
30405,154,198,11,11,1.00
30410,165,198,11,11,1.00
30417,176,198,11,11,1.00
30422,187,198,11,11,1.00
30423,198,198,11,11,1.00
30431,209,198,11,11,1.00
30446,220,198,11,11,1.00
30452,231,198,11,11,1.00
30456,242,198,11,11,1.00
30475,253,198,11,11,1.00
30495,264,198,11,11,1.00
30528,275,198,11,11,1.00
30693,286,198,11,11,1.00
30701,297,198,11,11,1.00
30707,308,198,11,11,1.00
30721,319,198,11,11,1.00
30733,330,198,11,11,1.00
30772,341,198,11,11,1.00
30784,0,209,11,11,1.00
30830,11,209,11,11,1.00
30913,22,209,11,11,1.00
31034,33,209,11,11,1.00
31080,44,209,11,11,1.00
31105,55,209,11,11,1.00
31163,66,209,11,11,1.00
31181,77,209,11,11,1.00
31186,88,209,11,11,1.00
31215,99,209,11,11,1.00
31227,110,209,11,11,1.00
31243,121,209,11,11,1.00
31246,132,209,11,11,1.00
31283,143,209,11,11,1.00
31348,154,209,11,11,1.00
31354,165,209,11,11,1.00
31383,176,209,11,11,1.00
31435,187,209,11,11,1.00
31456,198,209,11,11,1.00
31508,209,209,11,11,1.00
31532,220,209,11,11,1.00
31561,231,209,11,11,1.00
31574,242,209,11,11,1.00
31639,253,209,11,11,1.00
31665,264,209,11,11,1.00
31867,275,209,11,11,1.00
31869,286,209,11,11,1.00
31918,297,209,11,11,1.00
31995,308,209,11,11,1.00
32032,319,209,11,11,1.00
32047,330,209,11,11,1.00
32422,341,209,11,11,1.00
32423,0,220,11,11,1.00
32437,11,220,11,11,1.00
32447,22,220,11,11,1.00
32451,33,220,11,11,1.00
32452,44,220,11,11,1.00
32456,55,220,11,11,1.00
32463,66,220,11,11,1.00
32467,77,220,11,11,1.00
32472,88,220,11,11,1.00
32473,99,220,11,11,1.00
32479,110,220,11,11,1.00
32487,121,220,11,11,1.00
32493,132,220,11,11,1.00
32512,143,220,11,11,1.00
32531,154,220,11,11,1.00
32536,165,220,11,11,1.00
32541,176,220,11,11,1.00
32553,187,220,11,11,1.00
32570,198,220,11,11,1.00
32622,209,220,11,11,1.00
32763,220,220,11,11,1.00
32791,231,220,11,11,1.00
32858,242,220,11,11,1.00
32905,253,220,11,11,1.00
32933,264,220,11,11,1.00
33021,275,220,11,11,1.00
33033,286,220,11,11,1.00
33080,297,220,11,11,1.00
33151,308,220,11,11,1.00
33258,319,220,11,11,1.00
33267,330,220,11,11,1.00
33337,341,220,11,11,1.00
33410,0,231,11,11,1.00
33455,11,231,11,11,1.00
33457,22,231,11,11,1.00
33509,33,231,11,11,1.00
33539,44,231,11,11,1.00
33719,55,231,11,11,1.00
33756,66,231,11,11,1.00
33829,77,231,11,11,1.00
33853,88,231,11,11,1.00
34255,99,231,11,11,1.00
34656,110,231,11,11,1.00
34701,121,231,11,11,1.00
34880,132,231,11,11,1.00
34892,143,231,11,11,1.00
34917,154,231,11,11,1.00
34920,165,231,11,11,1.00
34928,176,231,11,11,1.00
34955,187,231,11,11,1.00
34987,198,231,11,11,1.00
34989,209,231,11,11,1.00
35201,220,231,11,11,1.00
35206,231,231,11,11,1.00
35265,242,231,11,11,1.00
35268,253,231,11,11,1.00
35272,264,231,11,11,1.00
35302,275,231,11,11,1.00
35745,286,231,11,11,1.00
35748,297,231,11,11,1.00
35753,308,231,11,11,1.00
35757,319,231,11,11,1.00
35758,330,231,11,11,1.00
35760,341,231,11,11,1.00
35768,0,242,11,11,1.00
35774,11,242,11,11,1.00
35775,22,242,11,11,1.00
35777,33,242,11,11,1.00
35789,44,242,11,11,1.00
35797,55,242,11,11,1.00
35813,66,242,11,11,1.00
35828,77,242,11,11,1.00
35831,88,242,11,11,1.00
35835,99,242,11,11,1.00
35843,110,242,11,11,1.00
35889,121,242,11,11,1.00
36127,132,242,11,11,1.00
36129,143,242,11,11,1.00
36130,154,242,11,11,1.00
36131,165,242,11,11,1.00
36133,176,242,11,11,1.00
36134,187,242,11,11,1.00
36135,198,242,11,11,1.00
36136,209,242,11,11,1.00
36138,220,242,11,11,1.00
36141,231,242,11,11,1.00
36148,242,242,11,11,1.00
36152,253,242,11,11,1.00
36153,264,242,11,11,1.00
36156,275,242,11,11,1.00
36159,286,242,11,11,1.00
36162,297,242,11,11,1.00
36164,308,242,11,11,1.00
36172,319,242,11,11,1.00
36175,330,242,11,11,1.00
36186,341,242,11,11,1.00
36208,0,253,11,11,1.00
36215,11,253,11,11,1.00
36229,22,253,11,11,1.00
36234,33,253,11,11,1.00
36275,44,253,11,11,1.00
36317,55,253,11,11,1.00
36335,66,253,11,11,1.00
36523,77,253,11,11,1.00
36712,88,253,11,11,1.00
36716,99,253,11,11,1.00
36718,110,253,11,11,1.00
36731,121,253,11,11,1.00
36733,132,253,11,11,1.00
36745,143,253,11,11,1.00
36755,154,253,11,11,1.00
36793,165,253,11,11,1.00
36798,176,253,11,11,1.00
36807,187,253,11,11,1.00
36816,198,253,11,11,1.00
36817,209,253,11,11,1.00
36820,220,253,11,11,1.00
36824,231,253,11,11,1.00
36825,242,253,11,11,1.00
36827,253,253,11,11,1.00
36828,264,253,11,11,1.00
36830,275,253,11,11,1.00
36831,286,253,11,11,1.00
36845,297,253,11,11,1.00
36861,308,253,11,11,1.00
36864,319,253,11,11,1.00
36873,330,253,11,11,1.00
36880,341,253,11,11,1.00
36882,0,264,11,11,1.00
36884,11,264,11,11,1.00
36890,22,264,11,11,1.00
36895,33,264,11,11,1.00
36896,44,264,11,11,1.00
36947,55,264,11,11,1.00
37027,66,264,11,11,1.00
37051,77,264,11,11,1.00
37096,88,264,11,11,1.00
37117,99,264,11,11,1.00
37197,110,264,11,11,1.00
37202,121,264,11,11,1.00
37321,132,264,11,11,1.00
37325,143,264,11,11,1.00
37327,154,264,11,11,1.00
37329,165,264,11,11,1.00
37775,176,264,11,11,1.00
38065,187,264,11,11,1.00
38081,198,264,11,11,1.00
38085,209,264,11,11,1.00
38108,220,264,11,11,1.00
38142,231,264,11,11,1.00
38145,242,264,11,11,1.00
38271,253,264,11,11,1.00
38378,264,264,11,11,1.00
38381,275,264,11,11,1.00
38382,286,264,11,11,1.00
38388,297,264,11,11,1.00
38408,308,264,11,11,1.00
38431,319,264,11,11,1.00
38453,330,264,11,11,1.00
38454,341,264,11,11,1.00
38468,0,275,11,11,1.00
38469,11,275,11,11,1.00
38477,22,275,11,11,1.00
38480,33,275,11,11,1.00
38500,44,275,11,11,1.00
38505,55,275,11,11,1.00
38543,66,275,11,11,1.00
38544,77,275,11,11,1.00
38548,88,275,11,11,1.00
38632,99,275,11,11,1.00
38656,110,275,11,11,1.00
38663,121,275,11,11,1.00
38738,132,275,11,11,1.00
38750,143,275,11,11,1.00
38754,154,275,11,11,1.00
38899,165,275,11,11,1.00
39030,176,275,11,11,1.00
39034,187,275,11,11,1.00
39035,198,275,11,11,1.00
39044,209,275,11,11,1.00
39046,220,275,11,11,1.00
39057,231,275,11,11,1.00
39063,242,275,11,11,1.00
39064,253,275,11,11,1.00
39069,264,275,11,11,1.00
39118,275,275,11,11,1.00
39135,286,275,11,11,1.00
39282,297,275,11,11,1.00
39302,308,275,11,11,1.00
39304,319,275,11,11,1.00
39318,330,275,11,11,1.00
39534,341,275,11,11,1.00
39564,0,286,11,11,1.00
39592,11,286,11,11,1.00
39600,22,286,11,11,1.00
39640,33,286,11,11,1.00
39740,44,286,11,11,1.00
39764,55,286,11,11,1.00
40657,66,286,11,11,1.00
40664,77,286,11,11,1.00
40723,88,286,11,11,1.00
40784,99,286,11,11,1.00
40863,110,286,11,11,1.00
65288,121,286,11,11,1.00
65289,132,286,11,11,1.00
65292,143,286,11,11,1.00
65306,154,286,11,11,1.00
65307,165,286,11,11,1.00
